290,SP,Lapua,20,0.243,7,100,0.287,0,0,0,0,0,0,0,0,0,0
291,Scenar GB478,Lapua,20,0.243,7,105,0.472,0,0,0,0,0,0,0,0,0,0
292,Scenar Silver,Lapua,20,0.243,7,105,0.53,0,0,0,0,0,0,0,0,0,0
293,FBHP Varmageddon,Nosler,23,0.243,7,55,0.192,0.665,0,0,0,0,0,0,0,0,0
294,FB Tipped Varmageddon,Nosler,23,0.243,7,55,0.252,0.75,0,0,0,0,0,0,0,0,0
295,FB Tipped Varmageddon,Nosler,23,0.243,7,70,0.305,0.875,0,0,0,0,0,0,0,0,0
296,Ballistic Tip Varmint,Nosler,23,0.243,7,55,0.276,0.787,0,0,0,0,0,0,0,0,0
297,Ballistic Tip Varmint,Nosler,23,0.243,7,70,0.31,0.91,0,0,0,0,0,0,0,0,0
298,HP Match,Nosler,23,0.243,7,70,0.252,0,0,0,0,0,0,0,0,0,0
299,Ballistic Tip Varmint,Nosler,23,0.243,7,80,0.329,0.99,0,0,0,0,0,0,0,0,0
300,Partition,Nosler,23,0.243,7,85,0.315,0,0,0,0,0,0,0,0,0,0
301,E-Tip,Nosler,23,0.243,7,90,0.403,1.18,0,0,0,0,0,0,0,0,0
302,Accubond,Nosler,23,0.243,7,90,0.376,1.11,0,0,0,0,0,0,0,0,0
303,BT,Nosler,23,0.243,7,90,0.365,0,0,0,0,0,0,0,0,0,0
304,Partition,Nosler,23,0.243,7,95,0.365,0,0,0,0,0,0,0,0,0,0
305,CT/BT,Nosler,23,0.243,7,95,0.379,0,0,0,0,0,0,0,0,0,0
306,Partition,Nosler,23,0.243,7,100,0.384,0,0,0,0,0,0,0,0,0,0
307,RDF,Nosler,23,0.243,7,105,0.571,1.25,0,0,0,0,0,0,0,0,0
308,Custom Competition,Nosler,23,0.243,7,105,0.517,1.213,0,0,0,0,0,0,0,0,0
309,Custom Competition,Nosler,23,0.243,7,107,0.525,1.24,0,0,0,0,0,0,0,0,0
310,BlitzKing,Sierra,25,0.243,7,55,0.225,0.747,0,0,0,0,0,0,0,0,0
311,HP,Sierra,25,0.243,7,60,0.182,0.732,0,0,0,0,0,0,0,0,0
312,HPBT MK,Sierra,25,0.243,7,70,0.259,0.834,0,0,0,0,0,0,0,0,0
313,BlitzKing,Sierra,25,0.243,7,70,0.299,0.898,0,0,0,0,0,0,0,0,0
314,HP,Sierra,25,0.243,7,75,0.217,0.815,0,0,0,0,0,0,0,0,0
315,Blitz BT,Sierra,25,0.243,7,80,0.319,0.894,0,0,0,0,0,0,0,0,0
316,SPT,Sierra,25,0.243,7,85,0.315,0.88,0,0,0,0,0,0,0,0,0
317,HPBT,Sierra,25,0.243,7,85,0.282,0.934,0,0,0,0,0,0,0,0,0
318,FMJBT,Sierra,25,0.243,7,90,0.387,0.969,0,0,0,0,0,0,0,0,0
319,Tipped GameKing (TGK),Sierra,25,0.243,7,90,0.49,1.166,2700,0.4,2040,0.32,1380,0,0,0,0
320,Tipped MatchKing (TMK),Sierra,25,0.243,7,95,0.5,1.16,3050,0.49,2300,0.46,1550,0,0,0,0
321,Tipped GameKing (TGK),Sierra,25,0.243,7,100,0.515,1.2645,1940,0.485,1780,0.43,1620,0,0,0,0
322,SBT,Sierra,25,0.243,7,100,0.43,1.078,0,0,0,0,0,0,0,0,0
323,SPT,Sierra,25,0.243,7,100,0.373,0,0,0,0,0,0,0,0,0,0
324,SMP,Sierra,25,0.243,7,100,0.275,0,0,0,0,0,0,0,0,0,0
325,HPBT MK,Sierra,25,0.243,7,107,0.527,1.227,0,0,0,0,0,0,0,0,0
326,HPBT MatchKing,Sierra,25,0.243,7,110,0.617,1.34,2600,0.605,2250,0.58,1900,0,0,0,0
327,HPBT MK,Sierra,25,0.243,7,115,0.553,0,0,0,0,0,0,0,0,0,0
328,DTAC,Sierra,25,0.243,7,115,0.62,1.344,0,0,0,0,0,0,0,0,0
329,TNT HP,Speer,49,0.243,7,70,0.279,0,0,0,0,0,0,0,0,0,0
330,Semi-Sp,Speer,49,0.243,7,70,0.214,0,0,0,0,0,0,0,0,0,0
331,HP,Speer,49,0.243,7,75,0.192,0,0,0,0,0,0,0,0,0,0
332,Spitz,Speer,49,0.243,7,80,0.325,0,0,0,0,0,0,0,0,0,0
333,Spitz BT,Speer,49,0.243,7,85,0.38,0,0,0,0,0,0,0,0,0,0
334,Spitz,Speer,49,0.243,7,90,0.365,0,0,0,0,0,0,0,0,0,0
335,FMJ,Speer,49,0.243,7,90,0.328,0,0,0,0,0,0,0,0,0,0
336,Spitz BT,Speer,49,0.243,7,100,0.446,0,0,0,0,0,0,0,0,0,0
337,GS,Speer,49,0.243,7,100,0.327,0,0,0,0,0,0,0,0,0,0
338,Spitz,Speer,49,0.243,7,105,0.424,0,0,0,0,0,0,0,0,0,0
339,RN,Speer,49,0.243,7,105,0.207,0,0,0,0,0,0,0,0,0,0
340,Scirocco,Swift,78,0.243,7,90,0.419,1.132,0,0,0,0,0,0,0,0,0
341,TLR,Yew Tree Fieldsports,112,0.243,7,80.1,0.67,1.173,3200,0.59,3028,0.41,2735,0.39,2507,0.35,2400
342,X,Barnes,33,0.257,8,75,0.289,0,0,0,0,0,0,0,0,0,0
343,TTSX BT,Barnes,33,0.257,8,80,0.316,0,0,0,0,0,0,0,0,0,0
344,X,Barnes,33,0.257,8,85,0.309,0,0,0,0,0,0,0,0,0,0
345,X - BT,Barnes,33,0.257,8,90,0.343,0,0,0,0,0,0,0,0,0,0
346,Solid BT,Barnes,33,0.257,8,90,0.325,0,0,0,0,0,0,0,0,0,0
347,XLC,Barnes,33,0.257,8,100,0.42,0,0,0,0,0,0,0,0,0,0
348,TSX,Barnes,33,0.257,8,100,0.336,1.116,0,0,0,0,0,0,0,0,0
349,TTSX BT,Barnes,33,0.257,8,100,0.397,0,0,0,0,0,0,0,0,0,0
350,TSX,Barnes,33,0.257,8,115,0.355,1.228,0,0,0,0,0,0,0,0,0
351,Match,Berger,40,0.257,8,78,0.319,0,0,0,0,0,0,0,0,0,0
352,Match/Varmint,Berger,40,0.257,8,78,0.262,0,0,0,0,0,0,0,0,0,0
353,Match,Berger,40,0.257,8,87,0.331,0,0,0,0,0,0,0,0,0,0
354,Std,Berger,40,0.257,8,95,0.343,0,0,0,0,0,0,0,0,0,0
355,Match VLD,Berger,40,0.257,8,115,0.479,0,0,0,0,0,0,0,0,0,0
356,Hunting,Hasler,77,0.257,8,100,0.37,0,0,0,0,0,0,0,0,0,0
357,Hunting Ariete,Hasler,77,0.257,8,98,0.37,0,0,0,0,0,0,0,0,0,0
358,FP,Hornady,3,0.257,8,60,0.101,0,0,0,0,0,0,0,0,0,0
359,HP,Hornady,3,0.257,8,75,0.257,0,0,0,0,0,0,0,0,0,0
360,V-MAX,Hornady,3,0.257,8,75,0.29,0,0,0,0,0,0,0,0,0,0
361,SP,Hornady,3,0.257,8,87,0.322,0,0,0,0,0,0,0,0,0,0
362,CX,Hornady,3,0.257,8,90,0.273,0,0,0,0,0,0,0,0,0,0
363,SP,Hornady,3,0.257,8,100,0.357,0,0,0,0,0,0,0,0,0,0
364,Interbond,Hornady,3,0.257,8,110,0.335,0,0,0,0,0,0,0,0,0,0
365,BTSP,Hornady,3,0.257,8,117,0.391,0,0,0,0,0,0,0,0,0,0
366,SST,Hornady,3,0.257,8,117,0.39,0,0,0,0,0,0,0,0,0,0
367,RN,Hornady,3,0.257,8,117,0.243,0,0,0,0,0,0,0,0,0,0
368,HP,Hornady,3,0.257,8,120,0.394,0,0,0,0,0,0,0,0,0,0
369,Ballistic Tip Varmint (43004),Nosler,23,0.257,8,85,0.329,1,0,0,0,0,0,0,0,0,0
370,E-Tip,Nosler,23,0.257,8,100,0.409,1.195,0,0,0,0,0,0,0,0,0
371,BT,Nosler,23,0.257,8,100,0.393,0,0,0,0,0,0,0,0,0,0
372,Partition,Nosler,23,0.257,8,100,0.377,0,0,0,0,0,0,0,0,0,0
373,Accubond,Nosler,23,0.257,8,110,0.418,0,0,0,0,0,0,0,0,0,0
374,Partition,Nosler,23,0.257,8,115,0.389,0,0,0,0,0,0,0,0,0,0
375,CT/BT,Nosler,23,0.257,8,115,0.453,0,0,0,0,0,0,0,0,0,0
376,Spitz,Nosler,23,0.257,8,120,0.446,0,0,0,0,0,0,0,0,0,0
377,Partition,Nosler,23,0.257,8,120,0.391,0,0,0,0,0,0,0,0,0,0
378,PSP (B-047),PPU,27,0.257,8,100,0.327,1,0,0,0,0,0,0,0,0,0
379,HP,Sierra,25,0.257,8,75,0.189,0,0,0,0,0,0,0,0,0,0
380,SPT,Sierra,25,0.257,8,87,0.293,0,0,0,0,0,0,0,0,0,0
381,HPBT,Sierra,25,0.257,8,90,0.25,0,0,0,0,0,0,0,0,0,0
382,SBT,Sierra,25,0.257,8,100,0.355,0,0,0,0,0,0,0,0,0,0
383,SPT,Sierra,25,0.257,8,100,0.33,0,0,0,0,0,0,0,0,0,0
384,HPBT MK,Sierra,25,0.257,8,100,0.394,0,0,0,0,0,0,0,0,0,0
385,Tipped GameKing (TGK),Sierra,25,0.257,8,110,0.447,0,2300,0.427,1975,0.367,1650,0,0,0,0
386,SBT,Sierra,25,0.257,8,117,0.41,0,0,0,0,0,0,0,0,0,0
387,SPT,Sierra,25,0.257,8,117,0.388,0,0,0,0,0,0,0,0,0,0
388,HPBT,Sierra,25,0.257,8,120,0.35,0,0,0,0,0,0,0,0,0,0
389,FN 25-20,Speer,49,0.257,8,75,0.135,0,0,0,0,0,0,0,0,0,0
390,TNT HP,Speer,49,0.257,8,87,0.337,0,0,0,0,0,0,0,0,0,0
391,Spitz,Speer,49,0.257,8,87,0.3,0,0,0,0,0,0,0,0,0,0
392,Spitz BT,Speer,49,0.257,8,100,0.393,0,0,0,0,0,0,0,0,0,0
393,Spitz,Speer,49,0.257,8,100,0.334,0,0,0,0,0,0,0,0,0,0
394,HP,Speer,49,0.257,8,100,0.263,0,0,0,0,0,0,0,0,0,0
395,TBBC,Speer,49,0.257,8,115,0.372,0,0,0,0,0,0,0,0,0,0
396,Spitz BT,Speer,49,0.257,8,120,0.48,0,0,0,0,0,0,0,0,0,0
397,Spitz,Speer,49,0.257,8,120,0.405,0,0,0,0,0,0,0,0,0,0
398,GS,Speer,49,0.257,8,120,0.356,0,0,0,0,0,0,0,0,0,0
399,Scirocco,Swift,78,0.257,8,120,0.429,0,0,0,0,0,0,0,0,0,0
400,A-Frame,Swift,78,0.257,8,100,0.318,1.015,0,0,0,0,0,0,0,0,0
401,A-Frame,Swift,78,0.257,8,120,0.382,1.15,0,0,0,0,0,0,0,0,0
402,Scirocco,Swift,78,0.257,8,100,0.429,1.12,0,0,0,0,0,0,0,0,0
403,TTSX BT,Barnes,33,0.264,9,100,0.359,1.156,0,0,0,0,0,0,0,0,0
404,Solid BT,Barnes,33,0.264,9,110,0.452,0,0,0,0,0,0,0,0,0,0
405,TSX,Barnes,33,0.264,9,120,0.381,1.252,0,0,0,0,0,0,0,0,0
406,TTSX BT,Barnes,33,0.264,9,120,0.412,1.322,0,0,0,0,0,0,0,0,0
407,XLC,Barnes,33,0.264,9,120,0.441,0,0,0,0,0,0,0,0,0,0
408,LRX,Barnes,33,0.264,9,127,0.468,0,0,0,0,0,0,0,0,0,0
409,TSX,Barnes,33,0.264,9,130,0.365,1.331,0,0,0,0,0,0,0,0,0
410,Solid,Barnes,33,0.264,9,130,0.461,0,0,0,0,0,0,0,0,0,0
411,XLC,Barnes,33,0.264,9,140,0.522,0,0,0,0,0,0,0,0,0,0
412,Match Burner,Barnes,33,0.264,9,120,0.46,1.178,0,0,0,0,0,0,0,0,0
413,Match Burner,Barnes,33,0.264,9,140,0.586,1.341,0,0,0,0,0,0,0,0,0
414,Match Burner,Barnes,33,0.264,9,145,0.703,1.468,0,0,0,0,0,0,0,0,0
415,Match BT,Berger,40,0.264,9,120,0.453,0,0,0,0,0,0,0,0,0,0
416,Match VLD,Berger,40,0.264,9,130,0.552,0,0,0,0,0,0,0,0,0,0
417,Match VLD,Berger,40,0.264,9,140,0.595,0,0,0,0,0,0,0,0,0,0
418,Match BT,Berger,40,0.264,9,140,0.559,0,0,0,0,0,0,0,0,0,0
419,Match BT LR,Berger,40,0.264,9,140,0.618,0,0,0,0,0,0,0,0,0,0
420,MKZ,Cavity Back,113,0.264,9,105,0.48,1.246,0,0,0,0,0,0,0,0,0
421,MKZ,Cavity Back,113,0.264,9,118,0.505,1.349,0,0,0,0,0,0,0,0,0
422,MTH,Cutting Edge,114,0.264,9,120,0.5,1.313,0,0,0,0,0,0,0,0,0
423,MTH,Cutting Edge,114,0.264,9,130,0.55,1.389,0,0,0,0,0,0,0,0,0
424,Copper Safari Solid,Cutting Edge,114,0.264,9,130,0.2,1.159,0,0,0,0,0,0,0,0,0
425,Mag Feed MTAC,Cutting Edge,114,0.264,9,133,0.55,1.405,0,0,0,0,0,0,0,0,0
426,Copper Safari Solid,Cutting Edge,114,0.264,9,155,0.23,1.372,0,0,0,0,0,0,0,0,0
427,Hunting,Hasler,77,0.264,9,110,0.365,0,0,0,0,0,0,0,0,0,0
428,Hunting,Hasler,77,0.264,9,128,0.44,0,0,0,0,0,0,0,0,0,0
429,Hunting Ariete,Hasler,77,0.264,9,108,0.365,0,0,0,0,0,0,0,0,0,0
430,Hunting Ariete,Hasler,77,0.264,9,125,0.445,0,0,0,0,0,0,0,0,0,0
431,Long Range,Hasler,77,0.264,9,128,0.465,0,0,0,0,0,0,0,0,0,0
432,Sport,Hasler,77,0.264,9,110,0.365,0,0,0,0,0,0,0,0,0,0
433,Sport,Hasler,77,0.264,9,128,0.445,0,0,0,0,0,0,0,0,0,0
434,V-MAX,Hornady,3,0.264,9,95,0.365,0,0,0,0,0,0,0,0,0,0
435,SP,Hornady,3,0.264,9,100,0.358,0,0,0,0,0,0,0,0,0,0
436,ELD Match,Hornady,3,0.264,9,100,0.385,0,0,0,0,0,0,0,0,0,0
437,A-Max,Hornady,3,0.264,9,120,0.465,0,0,0,0,0,0,0,0,0,0
438,CX,Hornady,3,0.264,9,120,0.428,1.34,0,0,0,0,0,0,0,0,0
439,HPBT,Hornady,3,0.264,9,123,0.45,1.236,0,0,0,0,0,0,0,0,0
440,A-Max,Hornady,3,0.264,9,123,0.51,0,0,0,0,0,0,0,0,0,0
441,ELD Match,Hornady,3,0.264,9,123,0.506,1.24,0,0,0,0,0,0,0,0,0
442,SP,Hornady,3,0.264,9,129,0.445,0,0,0,0,0,0,0,0,0,0
443,SST,Hornady,3,0.264,9,129,0.485,0,0,0,0,0,0,0,0,0,0
444,Interbond,Hornady,3,0.264,9,129,0.485,0,0,0,0,0,0,0,0,0,0
445,CX,Hornady,3,0.264,9,130,0.489,1.447,0,0,0,0,0,0,0,0,0
446,ELD Match,Hornady,3,0.264,9,130,0.554,1.311,0,0,0,0,0,0,0,0,0
447,GMX,Hornady,3,0.264,9,140,0.35,0,0,0,0,0,0,0,0,0,0
448,ELD Match,Hornady,3,0.264,9,140,0.646,1.374,0,0,0,0,0,0,0,0,0
449,A-MAX,Hornady,3,0.264,9,140,0.55,0,0,0,0,0,0,0,0,0,0
450,BTHP Match,Hornady,3,0.264,9,140,0.58,1.338,0,0,0,0,0,0,0,0,0
451,SST,Hornady,3,0.264,9,140,0.52,0,0,0,0,0,0,0,0,0,0
452,SP,Hornady,3,0.264,9,140,0.465,0,0,0,0,0,0,0,0,0,0
453,ELD-X,Hornady,3,0.264,9,143,0.625,1.44,0,0,0,0,0,0,0,0,0
454,ELD Match,Hornady,3,0.264,9,147,0.697,1.43,0,0,0,0,0,0,0,0,0
455,RN,Hornady,3,0.264,9,160,0.283,0,0,0,0,0,0,0,0,0,0
456,FMJ,Lapua,20,0.264,9,100,0.25,0,0,0,0,0,0,0,0,0,0
457,FMJCE,Lapua,20,0.264,9,100,0.25,0,0,0,0,0,0,0,0,0,0
458,Scenar GB504,Lapua,20,0.264,9,100,0.424,1.237,0,0,0,0,0,0,0,0,0
459,Scenar Silver,Lapua,20,0.264,9,100,0.444,0,0,0,0,0,0,0,0,0,0
460,Scenar GB464,Lapua,20,0.264,9,108,0.465,1.3,0,0,0,0,0,0,0,0,0
461,Scenar Silver,Lapua,20,0.264,9,108,0.487,1.3,0,0,0,0,0,0,0,0,0
462,Scenar GB489,Lapua,20,0.264,9,123,0.527,1.302,0,0,0,0,0,0,0,0,0
463,Scenar Silver,Lapua,20,0.264,9,123,0.547,1.302,0,0,0,0,0,0,0,0,0
464,Scenar GB458,Lapua,20,0.264,9,139,0.578,0,0,0,0,0,0,0,0,0,0
465,Scenar Silver,Lapua,20,0.264,9,139,0.578,0,0,0,0,0,0,0,0,0,0
466,Naturalis,Lapua,20,0.264,9,140,0.329,0,0,0,0,0,0,0,0,0,0
467,FMJBT,Lapua,20,0.264,9,144,0.636,0,0,0,0,0,0,0,0,0,0
468,Mega,Lapua,20,0.264,9,155,0.377,0,0,0,0,0,0,0,0,0,0
469,Controlled Chaos,Lehigh,46,0.264,9,95,0.374,1.125,0,0,0,0,0,0,0,0,0
470,Controlled Chaos,Lehigh,46,0.264,9,110,0.405,1.225,0,0,0,0,0,0,0,0,0
471,Controlled Chaos,Lehigh,46,0.264,9,122,0.54,1.405,0,0,0,0,0,0,0,0,0
472,Controlled Chaos,Lehigh,46,0.264,9,126,0.482,1.36,0,0,0,0,0,0,0,0,0
473,Controlled Chaos,Lehigh,46,0.264,9,130,0.476,1.41,0,0,0,0,0,0,0,0,0
474,GTX (10665681),Norma,17,0.264,9,143,0.635,0,0,0,0,0,0,0,0,0,0
475,GTX (10665091),Norma,17,0.264,9,130,0.548,0,0,0,0,0,0,0,0,0,0
476,GTX (10665201),Norma,17,0.264,9,100,0.345,0,0,0,0,0,0,0,0,0,0
477,Oryx,Norma,17,0.264,9,156,0.348,1.268,0,0,0,0,0,0,0,0,0
478,HP Golden Target,Norma,17,0.264,9,130,0.548,1.38,0,0,0,0,0,0,0,0,0
479,BT,Nosler,23,0.264,9,100,0.35,0,0,0,0,0,0,0,0,0,0
480,Partition,Nosler,23,0.264,9,100,0.326,0,0,0,0,0,0,0,0,0,0
481,E-Tip,Nosler,23,0.264,9,120,0.497,1.35,0,0,0,0,0,0,0,0,0
482,BT,Nosler,23,0.264,9,120,0.458,0,0,0,0,0,0,0,0,0,0
483,Spitz,Nosler,23,0.264,9,120,0.439,0,0,0,0,0,0,0,0,0,0
484,Custom Competition,Nosler,23,0.264,9,123,0.51,1.208,0,0,0,0,0,0,0,0,0
485,Partition,Nosler,23,0.264,9,125,0.449,0,0,0,0,0,0,0,0,0,0
486,Accubond LR,Nosler,23,0.264,9,129,0.53,1.35,0,0,0,0,0,0,0,0,0
487,Accubond,Nosler,23,0.264,9,130,0.488,1.32,0,0,0,0,0,0,0,0,0
488,Ballistic Tip Hunting (26140),Nosler,23,0.264,9,140,0.509,1.35,0,0,0,0,0,0,0,0,0
489,RDF,Nosler,23,0.264,9,140,0.658,1.42,0,0,0,0,0,0,0,0,0
490,Custom Competition,Nosler,23,0.264,9,140,0.529,1.31,0,0,0,0,0,0,0,0,0
491,Partition,Nosler,23,0.264,9,140,0.49,0,0,0,0,0,0,0,0,0,0
492,HPBT Match,Nosler,23,0.264,9,140,0.529,0,0,0,0,0,0,0,0,0,0
493,Accubond LR,Nosler,23,0.264,9,142,0.625,1.45,0,0,0,0,0,0,0,0,0
494,Accubond LR,Nosler,23,0.264,9,150,0.634,1.49,0,0,0,0,0,0,0,0,0
495,SP BT (B-084),PPU,27,0.264,9,139,0.604,0,0,0,0,0,0,0,0,0,0
496,SP RN (B-118),PPU,27,0.264,9,156,0.524,0,0,0,0,0,0,0,0,0,0
497,SP (B-352),PPU,27,0.264,9,123,0.537,0,0,0,0,0,0,0,0,0,0
498,HP BT (B-485),PPU,27,0.264,9,120,0.415,0,0,0,0,0,0,0,0,0,0
499,FMJ BT (B-605),PPU,27,0.264,9,139,0.604,0,0,0,0,0,0,0,0,0,0
500,HP,Sierra,25,0.264,9,85,0.225,0.828,0,0,0,0,0,0,0,0,0
501,Tipped GameKing (TGK),Sierra,25,0.264,9,100,0.515,1.24,1940,0.495,1620,0,0,0,0,0,0
502,HP,Sierra,25,0.264,9,100,0.259,0.92,0,0,0,0,0,0,0,0,0
503,BlitzKing,Sierra,25,0.264,9,105,0.425,0,1750,0.4,1625,0.36,1500,0,0,0,0
504,Tipped MatchKing (TMK),Sierra,25,0.264,9,107,0.445,1.2,2200,0.455,1800,0.415,1600,0,0,0,0
505,HPBT MK,Sierra,25,0.264,9,107,0.43,1.275,0,0,0,0,0,0,0,0,0
506,HPBT MK,Sierra,25,0.264,9,120,0.421,1.18,0,0,0,0,0,0,0,0,0
507,SPT,Sierra,25,0.264,9,120,0.356,0,0,0,0,0,0,0,0,0,0
508,HPBT MK,Sierra,25,0.264,9,123,0.51,1.295,0,0,0,0,0,0,0,0,0
509,GameKing,Sierra,25,0.264,9,130,0.375,1.2,0,0,0,0,0,0,0,0,0
510,HPBT GameKing (1728),Sierra,25,0.264,9,130,0.355,1.193,2400,0.375,2125,0.395,1850,0,0,0,0
511,Tipped GameKing (TGK),Sierra,25,0.264,9,130,0.51,1.375,2350,0.49,1965,0.385,1580,0,0,0,0
512,Tipped MatchKing (TMK),Sierra,25,0.264,9,130,0.518,1.375,2200,0.535,1912,0.495,1625,0,0,0,0
513,Tipped GameKing (TGK),Sierra,25,0.264,9,140,0.563,0,2115,0.531,1877,0.466,1640,0,0,0,0
514,HPBT MatchKing (1740),Sierra,25,0.264,9,140,0.535,1.31,2800,0.526,2400,0.521,2000,0,0,0,0
515,GameKing SBT (1730),Sierra,25,0.264,9,140,0.495,1.262,2800,0.49,2400,0.48,2000,0,0,0,0
516,HPBT MatchKing,Sierra,25,0.264,9,142,0.626,1.375,2850,0.611,2625,0.581,2050,0,0,0,0
517,HPBT MatchKing,Sierra,25,0.264,9,144,0.55,0,2800,0.541,2400,0.536,2000,0,0,0,0
518,HPBT MatchKing,Sierra,25,0.264,9,150,0.713,1.5,1760,0.686,1500,0.621,1240,0,0,0,0
519,HPBT MK,Sierra,25,0.264,9,155,0.57,1.45,0,0,0,0,0,0,0,0,0
520,SMP,Sierra,25,0.264,9,160,0.353,1.25,0,0,0,0,0,0,0,0,0
521,TNT HP,Speer,49,0.264,9,90,0.281,0,0,0,0,0,0,0,0,0,0
522,Spitz,Speer,49,0.264,9,120,0.392,0,0,0,0,0,0,0,0,0,0
523,Spitz,Speer,49,0.264,9,140,0.498,0,0,0,0,0,0,0,0,0,0
524,Hot-Cor (1441),Speer,49,0.264,9,140,0.405,1.2,0,0,0,0,0,0,0,0,0
525,Grand Slam (1444),Speer,49,0.264,9,140,0.498,1.215,0,0,0,0,0,0,0,0,0
526,Impact (TB264H1),Speer,49,0.264,9,140,0.526,0,2500,0.522,2250,0.489,1500,0,0,0,0
527,TBBS,Speer,49,0.264,9,140,0.405,0,0,0,0,0,0,0,0,0,0
528,Gold Dot,Speer,49,0.264,9,120,0.457,1.1156,0,0,0,0,0,0,0,0,0
529,Gold Dot,Speer,49,0.264,9,140,0.571,1.245,0,0,0,0,0,0,0,0,0
530,A-Frame,Swift,78,0.264,9,120,0.344,1.115,0,0,0,0,0,0,0,0,0
531,A-Frame,Swift,78,0.264,9,140,0.401,1.245,0,0,0,0,0,0,0,0,0
532,Scirocco,Swift,78,0.264,9,130,0.571,1.35,0,0,0,0,0,0,0,0,0
533,TLR,Yew Tree Fieldsports,112,0.264,9,114,0.71,1.388,2950,0.665,2825,0.47,2585,0.41,2381,0.3,2050
534,PPSN,Woodleigh,115,0.264,9,140,0.444,0,0,0,0,0,0,0,0,0,0
535,PPSN,Woodleigh,115,0.264,9,160,0.509,0,0,0,0,0,0,0,0,0,0
536,RN (Carcano),Hornady,3,0.267,10,160,0.275,0,0,0,0,0,0,0,0,0,0
537,TSX,Barnes,33,0.277,11,85,0.246,0.882,0,0,0,0,0,0,0,0,0
538,TAC X,Barnes,33,0.277,11,85,0.246,0,0,0,0,0,0,0,0,0,0
539,TTSX BT,Barnes,33,0.277,11,95,0.292,1.032,0,0,0,0,0,0,0,0,0
540,Solid,Barnes,33,0.277,11,100,0.37,0,0,0,0,0,0,0,0,0,0
541,TSX,Barnes,33,0.277,11,110,0.323,1.083,0,0,0,0,0,0,0,0,0
542,TAC X,Barnes,33,0.277,11,110,0.323,0,0,0,0,0,0,0,0,0,0
543,TTSX BT,Barnes,33,0.277,11,110,0.377,1.168,0,0,0,0,0,0,0,0,0
544,Solid BT,Barnes,33,0.277,11,120,0.438,0,0,0,0,0,0,0,0,0,0
545,LRX,Barnes,33,0.277,11,129,0.463,0,0,0,0,0,0,0,0,0,0
546,XLC-BT,Barnes,33,0.277,11,130,0.466,0,0,0,0,0,0,0,0,0,0
547,TSX BT,Barnes,33,0.277,11,130,0.431,0,0,0,0,0,0,0,0,0,0
548,TTSX BT,Barnes,33,0.277,11,130,0.392,1.322,0,0,0,0,0,0,0,0,0
549,Solid,Barnes,33,0.277,11,130,0.448,0,0,0,0,0,0,0,0,0,0
550,MRX BT,Barnes,33,0.277,11,130,0.38,0,0,0,0,0,0,0,0,0,0
551,TSX BT,Barnes,33,0.277,11,140,0.404,0,0,0,0,0,0,0,0,0,0
552,TSX FB,Barnes,33,0.277,11,150,0.386,0,0,0,0,0,0,0,0,0,0
553,MRX BT,Barnes,33,0.277,11,150,0.425,0,0,0,0,0,0,0,0,0,0
554,Match Hunting,Berger,40,0.277,11,130,0.452,0,0,0,0,0,0,0,0,0,0
555,Match Hunting,Berger,40,0.277,11,140,0.487,0,0,0,0,0,0,0,0,0,0
556,Match Hunting,Berger,40,0.277,11,150,0.531,0,0,0,0,0,0,0,0,0,0
557,TMT,Cavity Back,113,0.277,11,120,0.4,1.195,0,0,0,0,0,0,0,0,0
558,MKZ,Cavity Back,113,0.277,11,105,0.325,1.098,0,0,0,0,0,0,0,0,0
559,MKZ,Cavity Back,113,0.277,11,120,0.365,1.21,0,0,0,0,0,0,0,0,0
560,MTAC,Cutting Edge,114,0.277,11,120,0.46,1.192,0,0,0,0,0,0,0,0,0
561,MTH,Cutting Edge,114,0.277,11,120,0.46,1.192,0,0,0,0,0,0,0,0,0
562,MTAC,Cutting Edge,114,0.277,11,125,0.465,1.223,0,0,0,0,0,0,0,0,0
563,MAXIMUS,Cutting Edge,114,0.277,11,125,0.43,1.238,0,0,0,0,0,0,0,0,0
564,MTH,Cutting Edge,114,0.277,11,130,0.54,1.266,0,0,0,0,0,0,0,0,0
565,MAXIMUS,Cutting Edge,114,0.277,11,135,0.49,1.317,0,0,0,0,0,0,0,0,0
566,MAXIMUS,Cutting Edge,114,0.277,11,90,0.28,0.91,0,0,0,0,0,0,0,0,0
567,Trophy Bonded (PB277TT130),Federal,4,0.277,11,130,0.44,1.29,0,0,0,0,0,0,0,0,0
568,Trophy Bonded (PB277TT140),Federal,4,0.277,11,140,0.455,1.353,0,0,0,0,0,0,0,0,0
569,Edge TLR (PB277ETLR1),Federal,4,0.277,11,136,0.508,1.354,0,0,0,0,0,0,0,0,0
570,Hunting,Hasler,77,0.277,11,115,0.37,0,0,0,0,0,0,0,0,0,0
571,Hunting,Hasler,77,0.277,11,125,0.4,0,0,0,0,0,0,0,0,0,0
572,Hunting Ariete,Hasler,77,0.277,11,112,0.37,0,0,0,0,0,0,0,0,0,0
573,Hunting Ariete,Hasler,77,0.277,11,122,0.4,0,0,0,0,0,0,0,0,0,0
574,SP,Hornady,3,0.277,11,100,0.307,0,0,0,0,0,0,0,0,0,0
575,HP,Hornady,3,0.277,11,110,0.352,0,0,0,0,0,0,0,0,0,0
576,V-MAX,Hornady,3,0.277,11,110,0.37,0,0,0,0,0,0,0,0,0,0
